Country,Disease,Var,Description,Translation,format,1,2,3,4,5,6,7,8,9,10,11,12,13,
Brazil,,DT_SINTO,Date of first symptoms,symptoms_date,dat,,,,,,,,,,,,,,
Brazil,,UF_INFEC,Infection UF,infection_uf,,,,,,,,,,,,,,,
Brazil,,PAIS_INF,Infection country,infection_country,,,,,,,,,,,,,,,
Brazil,,MUN_INFE,Infection municipality,infection_municipality,,,,,,,,,,,,,,,
Brazil,,LOC_INFE,Infection loaction(?),infection_locality,,,,,,,,,,,,,,,
Brazil,,DT_EXAME,date of exam,exam_date,dat,,,,,,,,,,,,,,
Brazil,,RES_EXAM,result of exam,exam_result,cat,Negative,Falciparum,F+Fg,Vivax,F+V,V+Fg,Fg,Malariae,F+M,Ovale,Not Falciparum,,,
Brazil,,QTD_PARA,Parasites per mm3,parasites_mm3,,,,,,,,,,,,,,,
Brazil,,QTD_CRUZ,Parasitemia in crosses,parasites_crosses,cat,<+/2,+/2,+,++,+++,++++,,,,,,,,
Brazil,,ESQUEMA_1,Treatment,treatment1,,,,,,,,,,,,,,,
Brazil,,DT_TRATA,Date of initial treatment,treatment_date,dat,,,,,,,,,,,,,,
Brazil,,ESQUEMA,Treatment,treatment,,,,,,,,,,,,,,,
Brazil,,HEMOPARASI,Other hemoparasites,,cat,negative,Trypanosoma sp.,Microfilaria,Trypanosoma sp..+ Microfilaria,Not investigated,,,,,,,,,
Brazil,,EXAME.,Type of exam,,cat,Thick drop/smear,Rapid test,,,,,,,,,,,,
Brazil,,EXAMINADOR,Examinor code,,,,,,,,,,,,,,,,
Brazil,,ID_LVC.,,,,,,,,,,,,,,,,,
Brazil,,ACIDO_PEPT,Preexistence of peptic acid illness,,cat,Yes,No,,,,,,,,,,,,
Brazil,,ALRM_ABDOM,Alarm sign: Abdominal pain,,cat,Yes,No,,,,,,,,,,,,
Brazil,,ALRM_HEMAT,Alarm sign: Hematocrit increase,,cat,Yes,No,,,,,,,,,,,,
Brazil,,ALRM_HEPAT,Alarm sign: Hepatomegaly,,cat,Yes,No,,,,,,,,,,,,
Brazil,,ALRM_HIPOT,Alarm sign: Hipotension,,cat,Yes,No,,,,,,,,,,,,
Brazil,,ALRM_LETAR,Alarm sign: Lethargy or irritability,,cat,Yes,No,,,,,,,,,,,,
Brazil,,ALRM_LIQ,Alarm sign: Accumulation of liquids,,cat,Yes,No,,,,,,,,,,,,
Brazil,,ALRM_PLAQ,Alarm sign: Abrupt drop of Platelets,,cat,Yes,No,,,,,,,,,,,,
Brazil,,ALRM_SANG,Alarm sign: Bleeding or hemorrhages,,cat,Yes,No,,,,,,,,,,,,
Brazil,,ALRM_VOM,Alarm sign: Vomit,,cat,Yes,No,,,,,,,,,,,,
Brazil,,ARTRALGIA,Arthralgia (Joint stiffness),,cat,Yes,No,,,,,,,,,,,,
Brazil,,ARTRITE,Arthritis,,cat,Yes,No,,,,,,,,,,,,
Brazil,,AUTO_IMUNE,Preexistence of autoimmune illness,,cat,Yes,No,,,,,,,,,,,,
Brazil,,CEFALEIA,Headache,,cat,Yes,No,,,,,,,,,,,,
Brazil,,CLASSI_FIN,Final Classification ,,cat,Classic Dengue Fever,Severe Dengue,Dengue Hemorrhagic Fever,Dengue Shock Syndrome),Discarded,,,,,Dengue,Dengue with alarm signals,Serious Dengue,Chikungunya,
Brazil,,CLINC_CHIK,Type of Chikungunya,,cat,Acute,Chronic,,,,,,,,,,,,
Brazil,,CO_BAINF,Probable neighborhood of infection,infection_neighborhood,cat,,,,,,,,,,,,,,
Brazil,,CODISINF,Probable district of infection,infection_district,cat,,,,,,,,,,,,,,
Brazil,,COMPLICA,,,,,,,,,,,,,,,,,
Brazil,,COMUNINF,Probable municipality of infection,infection_municipality,cat,,,,,,,,,,,,,,
Brazil,,CON_FHD,,,,,,,,,,,,,,,,,
Brazil,,CONJUNTVIT,Conjunctivitis,conjunctivitis,cat,Yes,No,,,,,,,,,,,,
Brazil,,COPAISINF,Probable country of infection,infection_country,,,,,,,,,,,,,,,
Brazil,,COUFINF,Probable federative unit of infection,infection_uf,,,,,,,,,,,,,,,
Brazil,,CRITERIO,Confirmation Criteria,confirmation_criterium,cat,Laboratory,Clinical Epidemiological,Under investigation,,,,,,,,,,,
Brazil,,CS_ESCOL_N,Education,education,cat,1-4 incompleted,4th completed,5-8th incompleted,8th completed,9-12th incomplete,12th completed,superior incompleted,Superior completed,Ignored,Not applicable,,,,Analphabet
Brazil,,CS_FLXRET,,,,,,,,,,,,,,,,,
Brazil,,CS_GESTANT,Pregnancy,pregnancy,cat,1. trimester,2. trimester,3.trimester,ignored,No,Not applicable,,,Ignored,,,,,
Brazil,,CS_RACA,Race,race,cat,White,Black,Yellow,Brown,Indigenous,,,,Ignored,,,,,
Brazil,,CS_SEXO,Sex,sex,cat,,,,,,,,,,,,,,
Brazil,,CS_ZONA,,,,,,,,,,,,,,,,,
Brazil,,DDD_HOSP,Telephone area code of hospital,,,,,,,,,,,,,,,,
Brazil,,DIABETES,Prexistence of Diabetes,,cat,Yes,No,,,,,,,,,,,,
Brazil,,DOENCA_TRA,,,,,,,,,,,,,,,,,
Brazil,,DOR_COSTAS,Back Pain,backpain,cat,Yes,No,,,,,,,,,,,,
Brazil,,DOR_RETRO,Retro-orbital Pain,retroorbitalpain,cat,Yes,No,,,,,,,,,,,,
Brazil,,DT_ALRM,Date of initial alarm signs,alarmsigns_date,dat,,,,,,,,,,,,,,
Brazil,,DT_CHIK_S1,Date of serological exam 1 (Chikungunya),serologicalexam1_chikungunya_date,dat,,,,,,,,,,,,,,
Brazil,,DT_CHIK_S2,Date of serological exam 2 (Chikungunya),serologicalexam2_chikungunya_date,dat,,,,,,,,,,,,,,
Brazil,,DT_DIGITA,,,dat,,,,,,,,,,,,,,
Brazil,,DT_ENCERRA,Date of closing,closing_date,dat,,,,,,,,,,,,,,
Brazil,,DT_GRAV,Date of initial serious symptoms,serioussymptoms_date,dat,,,,,,,,,,,,,,
Brazil,,DT_INTERNA,Date of hospitalization,hospitalisation_date,dat,,,,,,,,,,,,,,
Brazil,,DT_INVEST,Date of Investigation,investigation_date,dat,,,,,,,,,,,,,,
Brazil,,DT_NASC,Date of birth,birth_date,dat,,,,,,,,,,,,,,
Brazil,,DT_NOTIFIC,Date of notification,notification_date,dat,,,,,,,,,,,,,,
Brazil,,DT_NS1,Date of NS1 exam,ns1exam_date,dat,,,,,,,,,,,,,,
Brazil,,DT_OBITO,Date of death,death_date,dat,,,,,,,,,,,,,,
Brazil,,DT_PCR,Date of RT-PCR exam,rtpcrexam_date,dat,,,,,,,,,,,,,,
Brazil,,DT_PRNT,Date of PRNT exam,prntexam_date,dat,,,,,,,,,,,,,,
Brazil,,DT_SIN_PRI,Date when first symptoms occurred,firstsymptoms_date,dat,,,,,,,,,,,,,,
Brazil,,DT_SORO,Date of serological exam (dengue),serologicalexam_dengue_date,dat,,,,,,,,,,,,,,
Brazil,,DT_TRANSDM,,,dat,,,,,,,,,,,,,,
Brazil,,DT_TRANSRM,,,dat,,,,,,,,,,,,,,
Brazil,,DT_TRANSRS,,,dat,,,,,,,,,,,,,,
Brazil,,DT_TRANSSE,,,dat,,,,,,,,,,,,,,
Brazil,,DT_TRANSSM,,,dat,,,,,,,,,,,,,,
Brazil,,DT_TRANSUS,,,dat,,,,,,,,,,,,,,
Brazil,,DT_VIRAL,Date of viral isolation,,dat,,,,,,,,,,,,,,
Brazil,,EPISTAXE,,,,,,,,,,,,,,,,,
Brazil,,EVIDENCIA,,,,,,,,,,,,,,,,,
Brazil,,EVOLUCAO,Evolution of case,,cat,Cured,Death by illness,Death by other cause,Death under investigation,,,,,Ignored,,,,,
Brazil,,EXANTEMA,Rash,rash,cat,Yes,No,,,,,,,,,,,,
Brazil,,FEBRE,Fever,fever,cat,Yes,No,,,,,,,,,,,,
Brazil,,FLXRECEBI,,,,,,,,,,,,,,,,,
Brazil,,GENGIVO,,,,,,,,,,,,,,,,,
Brazil,,GRAV_AST,Serious: AST/ALT ratio > 1.000,,cat,Yes,No,,,,,,,,,,,,
Brazil,,GRAV_CONSC,Serious: Change of conscience,,cat,Yes,No,,,,,,,,,,,,
Brazil,,GRAV_CONV,Serious: Convergent AP (Alternative Pathway),,cat,Yes,No,,,,,,,,,,,,
Brazil,,GRAV_ENCH,Serious: Capillary filling time,,cat,Yes,No,,,,,,,,,,,,
Brazil,,GRAV_EXTRE,Serious: Cold extremities,,cat,Yes,No,,,,,,,,,,,,
Brazil,,GRAV_HEMAT,Serious: Hematemesis,,cat,Yes,No,,,,,,,,,,,,
Brazil,,GRAV_HIPOT,Serious: Arterial hypotension in late phase,,cat,Yes,No,,,,,,,,,,,,
Brazil,,GRAV_INSUF,Serious: Accumulation of liquids with respiratory insufficiency,,cat,Yes,No,,,,,,,,,,,,
Brazil,,GRAV_MELEN,Serious: Melena,,cat,Yes,No,,,,,,,,,,,,
Brazil,,GRAV_METRO,Serious: Voluminous metrorrhagia,,cat,Yes,No,,,,,,,,,,,,
Brazil,,GRAV_MIOC,Serious: Myocarditis,,cat,Yes,No,,,,,,,,,,,,
Brazil,,GRAV_ORGAO,Serious: other organs,,cat,Yes,No,,,,,,,,,,,,
Brazil,,GRAV_PULSO,Serious: Low or indetectable pulse,,cat,Yes,No,,,,,,,,,,,,
Brazil,,GRAV_SANG,Serious: CNS bleeding,,cat,Yes,No,,,,,,,,,,,,
Brazil,,GRAV_TAQUI,Serious: Tachycardia,,cat,Yes,No,,,,,,,,,,,,
Brazil,,HEMATOLOG,Prexistence of Hematological Illness,,cat,Yes,No,,,,,,,,,,,,
Brazil,,HEMATURA,,,,,,,,,,,,,,,,,
Brazil,,HEPATOPAT,Preexistence of liver disease,,cat,Yes,No,,,,,,,,,,,,
Brazil,,HIPERTENSA,Preexistense of arterial hypertension ,,cat,Yes,No,,,,,,,,,,,,
Brazil,,HISTOPA_N,Result of histopatology exam,,cat,Positive,Negative,Inconclusive,Not realized,,,,,,,,,,
Brazil,,HOSPITAL,Name of Hospital,hospital_name,,,,,,,,,,,,,,,
Brazil,,HOSPITALIZ,Was the patient hospitalized?,hospitalisation ,cat,Yes,No,,,,,,,Ignored,,,,,
Brazil,,ID_AGRAVO,Disease,disease,cat,Dengue,Chikungunya,,,,,,,,,,,,
Brazil,,ID_BAIRRO,Neighborhood of residence (not used?),residence_neigborhood,,,,,,,,,,,,,,,
Brazil,,ID_DISTRIT,District of residence,residence_district,,,,,,,,,,,,,,,
Brazil,,ID_MN_RESI,Municipality of residence,residence_municipality,,,,,,,,,,,,,,,
Brazil,,ID_MUNICIP,Municipiality of notification,residence_notification,,,,,,,,,,,,,,,
Brazil,,ID_OCUPA_N,Occupation,occupation,,,,,,,,,,,,,,,
Brazil,,ID_PAIS,,,,,,,,,,,,,,,,,
Brazil,,ID_REGIONA,Region of notification (codigo da regional de saude),notification_healthregion,,,,,,,,,,,,,,,
Brazil,,ID_RG_RESI,Region of residence (codigo da regional de saude),residene_healthregion,,,,,,,,,,,,,,,
Brazil,,ID_UNIDADE,"""Health unit"" of notification (cadastro Nacional de Estabelecimento de Saude (CNES))",notification_healthunit,,,,,,,,,,,,,,,
Brazil,,IDENT_MICR,,,,,,,,,,,,,,,,,
Brazil,,IMUNOH_N,Result of immunohistochemistry exam,,cat,Positive,Negative,Inconclusive,Not realized,,,,,,,,,,
Brazil,,LACO,Tourniquet Test,,cat,Yes,No,,,,,,,,,,,,
Brazil,,LACO_N,,,,,,,,,,,,,,,,,
Brazil,,LEUCOPENIA,Leukopenia,,cat,Yes,No,,,,,,,,,,,,
Brazil,,MANI_HEMOR,,,,,,,,,,,,,,,,,
Brazil,,METRO,,,,,,,,,,,,,,,,,
Brazil,,MIALGIA,Myalgia (Muscle Pain),,cat,Yes,No,,,,,,,,,,,,
Brazil,,MIGRADO_W,,,,,,,,,,,,,,,,,
Brazil,,MUNICIPIO,Municipality of hospital,hospital_municipality,,,,,,,,,,,,,,,
Brazil,,NAUSEA,Nausea,nausea,cat,Yes,No,,,,,,,,,,,,
Brazil,,NM_BAIRRO,Neighborhood of residence,,,,,,,,,,,,,,,,
Brazil,,NOBAIINF,,,,,,,,,,,,,,,,,
Brazil,,NU_ANO,Notification year,notification_year,,,,,,,,,,,,,,,
Brazil,,NU_IDADE_N,Age (codified),age ,,,,,,,,,,,,,,,
Brazil,,NU_LOTE_H,,,,,,,,,,,,,,,,,
Brazil,,NU_LOTE_V,,,,,,,,,,,,,,,,,
Brazil,,NU_NOTIFIC,,,,,,,,,,,,,,,,,
Brazil,,PETEQUIA_N,Petechia,,cat,Yes,No,,,,,,,,,,,,
Brazil,,PETEQUIAS,Petechiae (round spots that appear on the skin),,,,,,,,,,,,,,,,
Brazil,,PLAQ_MENOR,,,,,,,,,,,,,,,,,
Brazil,,PLASMATICO,,,,,,,,,,,,,,,,,
Brazil,,RENAL,Preexistence of (chronic) kidney disease,,cat,Yes,No,,,,,,,,,,,,
Brazil,,RES_CHIKS1,Result of serological exam 1 (Chikungunya),,cat,Positive,Negative,Inconclusive,Not realized,,,,,,,,,,
Brazil,,RES_CHIKS2,Result of serological exam 2 (Chikungunya),,cat,Positive,Negative,Inconclusive,Not realized,,,,,,,,,,
Brazil,,RESUL_NS1,Result NS1 exam,,cat,Positive,Negative,Inconclusive,Not realized,,,,,,,,,,
Brazil,,RESUL_PCR_,Result of RT-PCR exam,,cat,Positive,Negative,Inconclusive,Not realized,,,,,,,,,,
Brazil,,RESUL_PRNT,Result of PRNT exam,,cat,Reagent,Not reagent,Inconclusive,Not realized,,,,,,,,,,
Brazil,,RESUL_SORO,Result serological exam (dengue),,cat,Reagent,Not reagent,Inconclusive,Not realized,,,,,,,,,,
Brazil,,RESUL_VI_N,Result of viral isolation,,cat,Positive,Negative,Inconclusive,Not realized,,,,,,,,,,
Brazil,,SANGRAM,,,,,,,,,,,,,,,,,
Brazil,,SEM_NOT,Epidemiological week of notification,notification_epiweek,,,,,,,,,,,,,,,
Brazil,,SEM_PRI,Epidemiological week when first symptoms occurred,firstsymptoms_epiweek,,,,,,,,,,,,,,,
Brazil,,SG_UF,Federative unit of residence,residence_uf,,,,,,,,,,,,,,,
Brazil,,SG_UF_NOT,Federative unit of notification,notification_uf,,,,,,,,,,,,,,,
Brazil,,SOROTIPO,Serotype,serotype,cat,DEN1,DEN2,DEN3,DEN4,,,,,,,,,,
Brazil,,TEL_HOSP,Telephone number of hospital,,,,,,,,,,,,,,,,
Brazil,,TP_NOT,,,,,,,,,,,,,,,,,
Brazil,,TPAUTOCTO,Is the case autochthonous of residency?,,cat,Yes,No,Undetermined,,,,,,,,,,,
Brazil,,UF,Federative Unit of hospital,hospital_uf,,,,,,,,,,,,,,,
Brazil,,VOMITO,Vomit,vomit,cat,Yes,No,,,,,,,,,,,,
Colombia,Dengue,cod_eve,Code of event,,,,,,,,,,,,,,,,
Colombia,Dengue,fec_not,Notification date,notification_date,dat,,,,,,,,,,,,,,
Colombia,Dengue,semana,Notification week,notification_week,num,,,,,,,,,,,,,,
Colombia,Dengue,ano,Notification year,notification_year,num,,,,,,,,,,,,,,
Colombia,Dengue,cod_pre,,,,,,,,,,,,,,,,,
Colombia,Dengue,cod_sub,"Healthcare provider code, according to the �Registro Especial de Prestadores de Servicios de Salud�",provider_cod,num,,,,,,,,,,,,,,
Colombia,Dengue,edad,Age (codified),age_number,num,,,,,,,,,,,,,,
Colombia,Dengue,uni_med,Age (codified),age_dimension,num,,,,,,,,,,,,,,
Colombia,Dengue,nacionalidad,,,,,,,,,,,,,,,,,
Colombia,Dengue,nombre_nacionalidad,,,,,,,,,,,,,,,,,
Colombia,Dengue,sexo,Sex,sex,cat,,,,,,,,,,,,,,
Colombia,Dengue,cod_pais_o,Country of occurrence,,,,,,,,,,,,,,,,
Colombia,Dengue,cod_dpto_o,Department of occurrence,,,,,,,,,,,,,,,,
Colombia,Dengue,cod_mun_o,Municipality of occurrence,,cat,Municipal seat,Population center,Rural dispersed,,,,,,,,,,,
Colombia,Dengue,area,Area of occurrence,,,,,,,,,,,,,,,,
Colombia,Dengue,ocupacion,"Occupation of the patient, according to the CIUO 88",occupation,cat,,,,,,,,,,,,,,
Colombia,Dengue,tip_ss,Type of healht regime/insurance,,cat,,,,,,,,,,,,,,
Colombia,Dengue,cod_ase,,,,,,,,,,,,,,,,,
Colombia,Dengue,per_etn,Ethnic group,race,cat,Indigenous,Romani,Raizal,Palenquero,Black,Other,,,,,,,,
Colombia,Dengue,gru_pob,,,,,,,,,,,,,,,,,
Colombia,Dengue,nom_grupo,,,,,,,,,,,,,,,,,
Colombia,Dengue,estrato,,,,,,,,,,,,,,,,,
Colombia,Dengue,gp_discapa,Disabled,disabled,cat,yes,no,,,,,,,,,,,,
Colombia,Dengue,gp_desplaz,Displaced,displaced,cat,yes,no,,,,,,,,,,,,
Colombia,Dengue,gp_migrant,Migrant,migrant,cat,yes,no,,,,,,,,,,,,
Colombia,Dengue,gp_carcela,Imprisoned,imprisoned,cat,yes,no,,,,,,,,,,,,
Colombia,Dengue,gp_gestan,Pregnancy,pregnancy,cat,yes,no,,,,,,,,,,,,
Colombia,Dengue,sem_ges,Homeless,homeless,cat,yes,no,,,,,,,,,,,,
Colombia,Dengue,gp_indigen,Children in foster care,foster,cat,yes,no,,,,,,,,,,,,
Colombia,Dengue,gp_pobicfb,,,cat,yes,no,,,,,,,,,,,,
Colombia,Dengue,gp_mad_com,,,cat,yes,no,,,,,,,,,,,,
Colombia,Dengue,gp_desmovi,,,cat,yes,no,,,,,,,,,,,,
Colombia,Dengue,gp_psiquia,,,cat,yes,no,,,,,,,,,,,,
Colombia,Dengue,gp_vic_vio,Victim of armed violence,,cat,yes,no,,,,,,,,,,,,
Colombia,Dengue,gp_otros,,,cat,yes,no,,,,,,,,,,,,
Colombia,Dengue,fuente,,,,,,,,,,,,,,,,,
Colombia,Dengue,cod_pais_r,,,,,,,,,,,,,,,,,
Colombia,Dengue,cod_dpto_r,,,,,,,,,,,,,,,,,
Colombia,Dengue,cod_mun_r,,,,,,,,,,,,,,,,,
Colombia,Dengue,cod_dpto_n,,,,,,,,,,,,,,,,,
Colombia,Dengue,cod_mun_n,,,,,,,,,,,,,,,,,
Colombia,Dengue,fec_con,Date of first assistence,,dat,,,,,,,,,,,,,,
Colombia,Dengue,ini_sin,Date of first symptoms,symptoms_date,dat,,,,,,,,,,,,,,
Colombia,Dengue,tip_cas,Initial classification of the case,,cat,Suspicious,Probable,Lab confirmed,Clinicially confirmed,Confirmed by Nexus,,,,,,,,,
Colombia,Dengue,pac_hos,Hospitalisation,hospitalisation ,cat,yes,no,,,,,,,,,,,,
Colombia,Dengue,fec_hos,Date of hospitalisation,hospitalisation_date,dat,,,,,,,,,,,,,,
Colombia,Dengue,con_fin,Final Classification ,,cat,unknown,Alive,Dead,,,,,,,,,,,
Colombia,Dengue,fec_def,Date of death,death_date,dat,,,,,,,,,,,,,,
Colombia,Dengue,ajuste,Change in classification,,cat,not applicable,,Lab confirmed,Clinicially confirmed,Confirmed by Nexus,Discarded,Other change,Digitation error,,,,,,
Colombia,Dengue,fecha_nto,Date of birth,birth_date,dat,,,,,,,,,,,,,,
Colombia,Dengue,cer_def,Number of death certificate,,num,,,,,,,,,,,,,,
Colombia,Dengue,cbmte,"Reason of death, according to the CIE",death_reason,cat,,,,,,,,,,,,,,
Colombia,Dengue,fec_arc_xl,,,,,,,,,,,,,,,,,
Colombia,Dengue,fec_aju,Date of classification change,,dat,,,,,,,,,,,,,,
Colombia,Dengue,fm_fuerza,Military force,,cat,GAB,CGF,EJC,ARC,FAC,HMC,POL,SIN,,,,,,
Colombia,Dengue,fm_unidad,Code of the military unit,,cat,,,,,,,,,,,,,,
Colombia,Dengue,fm_grado,Code of the military rank,,cat,,,,,,,,,,,,,,
Colombia,Dengue,confirmados,,,,,,,,,,,,,,,,,
Colombia,Dengue,consecutive_origen,,,,,,,,,,,,,,,,,
Colombia,Dengue,va_sispro,,,,,,,,,,,,,,,,,
Colombia,Dengue,estado_final_de_caso,,,,,,,,,,,,,,,,,
Colombia,Dengue,nom_est_f_caso,,,,,,,,,,,,,,,,,
Colombia,Dengue,nom_upgd,,,,,,,,,,,,,,,,,
Colombia,Dengue,pais_ocurrencia,,,,,,,,,,,,,,,,,
Colombia,Dengue,nombre_evento,,,,,,,,,,,,,,,,,
Colombia,Dengue,departamento_ocurrencia,,,,,,,,,,,,,,,,,
Colombia,Dengue,municipio_ocurrencia,,,,,,,,,,,,,,,,,
Colombia,Dengue,pais_residencia,,,,,,,,,,,,,,,,,
Colombia,Dengue,departamento_residencia,,,,,,,,,,,,,,,,,
Colombia,Dengue,municipio_residencia,,,,,,,,,,,,,,,,,
Colombia,Dengue,departamento_notificacion,,,,,,,,,,,,,,,,,
Colombia,Dengue,municipio_notificacion,,,,,,,,,,,,,,,,,
Peru,Dengue,departamento,,department,,,,,,,,,,,,,,,
Peru,Dengue,provincia,,province,,,,,,,,,,,,,,,
Peru,Dengue,distrito,,district,,,,,,,,,,,,,,,
Peru,Dengue,localidad,,city,,,,,,,,,,,,,,,
Peru,Dengue,enfermedad,,disease,,,,,,,,,,,,,,,
Peru,Dengue,ano,,year,,,,,,,,,,,,,,,
Peru,Dengue,semana,,week,,,,,,,,,,,,,,,
Peru,Dengue,diagnostic,,diagnostic,,,,,,,,,,,,,,,
Peru,Dengue,diresa,,,,,,,,,,,,,,,,,
Peru,Dengue,dubigeo,,,,,,,,,,,,,,,,,
Peru,Dengue,localcod,,,,,,,,,,,,,,,,,
Peru,Dengue,edad,,age,,,,,,,,,,,,,,,
Peru,Dengue,tipo_edad,,,,,,,,,,,,,,,,,
Peru,Dengue,sexo,,sex,,,,,,,,,,,,,,,
